consumption,intercept,income,price,temp
38.6,1,78,2.7,41
37.4,1,79,2.82,56
39.3,1,81,2.77,63
42.5,1,80,2.8,68
40.6,1,76,2.72,69
34.4,1,78,2.62,65
32.7,1,82,2.75,61
28.8,1,79,2.67,47
26.9,1,76,2.65,32
25.6,1,79,2.77,24
28.6,1,82,2.82,28
29.8,1,85,2.7,26
32.9,1,86,2.72,32
31.8,1,83,2.87,40
38.1,1,84,2.77,55
38.1,1,82,2.87,63
47,1,80,2.8,72
44.3,1,78,2.77,72
38.6,1,84,2.77,67
34.2,1,86,2.77,60
31.9,1,85,2.92,44
30.7,1,87,2.87,40
28.4,1,94,2.77,32
32.6,1,92,2.85,27
30.9,1,95,2.82,28
35.9,1,96,2.65,33
37.6,1,94,2.65,41
41.6,1,96,2.65,52
43.7,1,91,2.68,64
54.8,1,90,2.6,71
